title,description,event_date,event_type,social_link,main_photo
"元朗大會堂展覽 2024 , 3D打印實驗室","再次受到元朗大會堂邀請舉辦展覽, 是次展覽在新年前夕, 除了舉辦了3D打印新年樹脂製作工作坊, STEAM推廣外, 也展出了本公司3D打印的應用方法, 當場也有3D打印新年場景即影即有給大家留作紀念",20240101,Exhibition,https://youtu.be/HE02L9PxpYw?si=8PPthyI2UsK3vxMF,3d-printer-filament.jpeg
元朗大會堂展覽 2023,"首次受到元朗大會堂邀請舉辦展覽, 總共舉辦了兩天, 用了一個大禮堂的範圍展示Bustyle Blacktech 大量的展品, 當中亦有分享製作方法, 新春工作坊, 展覽導賞團 及 STEM 教學課程融合等等的內容",20230101,Competition,https://www.instagram.com/reel/C6TdfPbLes2/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,3D.png
元朗大會堂 STEM 開幕 及 閉幕禮,"與元朗大會堂合作舉辦了STEM 開幕 及 閉幕 攤位, 當中展示了STEM 及 3D打印的用途 及 介紹推廣學習中的樂趣及遊玩樂趣",20220101,Workshop,https://www.instagram.com/p/CCqSuGajmU8/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,3D1.png
Art and Cultre Expo Exhibition 2022 參展商,"受香港三維打印協會邀請參與在亞洲國際博覽館舉行的展覽, 當日與不同商界及業界人士進行文流, 並展出了3D 打印的無限可能",20220101,Exhibition,https://www.instagram.com/p/CjCxSn8rvqW/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,3D2.png
青年協會 傾。盡全力訪問,"受青年協會訪問並在傾。盡全力中解說當代青年面對的問題及行業資訊, 也為新一代的職業路向,工作及思維提供意見, 當中有幾個不同業界的青年討論及分享自己行業的點滴",20230101,Competition,https://youtu.be/Kn9fRSEcCl0?si=b3Mg2JinoiSU2d2Q,3D3.png
大灣區青年創業創新大賽決賽,"使用3D打印及硬件編程製作出自動壓縮垃圾筒, 為當時政府推出的垃圾袋特製的垃圾筒, 雖然政策最後沒有實行, 但是在這個創業比賽中也獲得了非常優異的成果(10強)",20240101,Workshop,https://www.instagram.com/reel/C0PQPeaSYi3/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,3D4.png
Kolor 2023 touchdown show pros led making,"OUS studio 邀請及打印製作演出道具, 當中Bustyle 也不停提供技術支援及意見去完全最後作品",20230101,Exhibition,https://www.instagram.com/reel/C0PQPeaSYi3/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,3D5.png
與醫院合作開辦 獨特職業治療師3D打印課程,"與靈實醫院的職業治療師合作, 教授製作病人的哮喘器, 製作出裝置可使病人按壓的動作變成手握力的動作, 除了這設計外, 還教授了如何在不同牌子的哮喘器情況下去改變模型及立即打印",20230101,Competition,https://www.instagram.com/p/C0zFjRxpQ9u/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Course1.jpg
認知3D 打印全結構 自行打印及組裝3D打印機,"Bustyle 在很多年前已經實行了3D打印 打印 3D打印機的夢, 除了自己製作特製打印機, 也有銷售到其他上市公司, 本公司了解3D 打印機 (FDM) 的內部構造 原理 及 架構, 也很方便為不同機構的困難作解答",20230101,Workshop,組裝吧！3D打印機 || Making 3D printer quick review 【by Bustyle】,download.jpg
3D 打印 x 碳纖維 技術融合及工藝製作,"與Blacktech 多年研究製模 及 碳纖維技術, 並用3D打印技術 FDM 取代舊有CNC 製作模具的方法, 大大降低模具製作成本及機動性, 除了模具製作外, 也會使用真空倒流技術製作純碳纖維產品, 並且因為模具是由3D打印製作, 最後碳纖維的物件也可以配合到自家製作的3D打印作品",20230101,Exhibition,https://www.instagram.com/p/CVK3bD9PrlR/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,images.jpg
